model,position,method,n,kl_mean,kl_median,kl_p90,kl_p99,kl_max,top1_agreement,state_rel_fro_squared_mean
Mamba2-1.3B,-1,int8_head_affine,4,0.9845423339866102,0.03258076310157776,2.6580395698547363,2.6580395698547363,2.6580395698547363,0.5,0.0014070313936827008
Mamba2-1.3B,256,int8_head_affine,4,0.000996671702068852,0.00024092826060950756,0.002566264709457755,0.002566264709457755,0.002566264709457755,1.0,0.0013122060472596788
