model,position,method,n,kl_mean,kl_median,kl_p90,kl_p99,kl_max,top1_agreement,state_rel_fro_squared_mean
Mamba2-1.3B,-1,int8_layer_affine,4,4.413501921109855,1.29338800907135,9.683802604675293,9.683802604675293,9.683802604675293,0.25,0.31887573646963574
Mamba2-1.3B,-1,svd16,4,0.6938007433636812,0.01051948219537735,2.722076654434204,2.722076654434204,2.722076654434204,0.75,0.0023042907317479453
Mamba2-1.3B,256,int8_layer_affine,4,0.03152422921266407,0.03104613535106182,0.055220652371644974,0.055220652371644974,0.055220652371644974,0.25,0.2629618055264776
Mamba2-1.3B,256,svd16,4,0.008480886244797148,0.0009013009839691222,0.030927572399377823,0.030927572399377823,0.030927572399377823,0.75,0.0024810693381975093
